x,y,color,cluster
238.8983840208664,320.68028143563447,3,8
246.81233276538495,291.8079985958837,3,8
259.3008014419544,297.6549465219065,3,4
240.8167892377011,323.1870123473061,3,8
240.66407007886872,324.99096403740583,3,8
256.8886008935892,280.49324317294594,3,4
250.0171257953258,290.1675624851036,3,8
230.63292752184503,303.2260772801537,3,8
270.47459922412463,284.1873762686988,3,4
288.05057771778587,282.8147039805133,3,8
270.150013361004,316.8137881521977,3,4
267.15782004424216,286.14946699033067,3,4
259.5869566179711,301.4141571532907,3,8
272.6202706468742,303.7060705989154,3,4
272.2740492003601,281.3732000684229,3,4
271.47694661521626,300.4344282437288,3,4
275.227460233867,303.5338098822897,3,4
268.6781471218724,295.44942548689363,3,4
284.50695105248275,296.3188025629774,3,4
246.34531734196457,310.51570529281406,3,8
257.49784330627745,279.25929210671984,3,4
264.93108088501407,280.6031684488202,3,4
254.6704295093843,290.3250890860176,3,4
251.28066681605245,293.71774388729,3,8
243.6169196759181,223.9289766100444,3,4
261.29154827953124,305.06714385444496,3,8
277.0306250730521,305.0584968381986,3,4
276.4430836337325,292.6933764004667,3,4
260.15857576100353,291.3873562786128,3,4
252.76063280229096,281.5374738018993,3,4
286.93401514608274,313.55259444379107,3,4
275.42690134591464,319.75779743225127,3,4
255.9731251549935,317.4733325006524,3,8
255.9209175722691,282.70775433578547,3,4
292.9578959118602,309.1948769230014,3,4
284.6745131192681,285.48807082683896,3,4
292.53003139326154,311.5267135493901,3,4
275.94150423409104,286.5500294151171,3,4
273.6622137609374,311.6402170794,3,4
247.96432954989865,282.29280104970024,3,4
267.67554279060954,289.4054169092772,3,4
259.21063119901123,289.8502081564237,3,4
281.3449764045881,320.4019482200903,3,4
273.0856363631791,284.0015426238085,3,4
251.0560504570201,316.89355830110384,3,8
279.69137613957423,303.6240532068276,3,4
291.47538054092763,304.6731478262365,3,4
286.58163753436384,281.42485664219674,3,4
290.18474563516605,295.69140396385035,3,4
269.83106521283787,287.58339201142275,3,4
280.97271021868744,312.56884287564463,3,4
270.48196408501644,302.6921921189821,3,4
267.4968750821739,305.3303750180664,3,4
267.8484743554806,287.13727628422737,3,4
248.97736052051997,289.43321716024093,3,8
290.1119810121907,315.28801702800934,3,4
257.31643284372603,310.78201457371745,3,8
255.63180851070533,319.7156992372228,3,8
284.6562245127249,311.0154797048642,3,4
264.06362874673863,301.6681573350673,3,4
256.0955729904605,294.9074084279962,3,4
286.1280818057474,292.97001804264625,3,4
289.00720716675005,286.6016841883678,3,4
281.640980791184,330.4334006576913,3,4
274.27893895704904,314.68415332185543,3,4
253.22049615310615,311.5573557718181,3,8
252.38141487656364,295.61081087490686,3,8
249.0272812506048,302.76639615831976,3,8
279.78995760785494,291.7762237512073,3,4
338.13823197873626,235.87814221457722,3,8
269.7232295415723,292.30521510976416,3,4
280.4012850308209,316.17405645526856,3,4
265.9457210239942,326.40448050008393,3,8
261.8071653294369,321.25974082877184,3,8
242.8188260075165,326.8587785027514,3,8
246.4660937528983,314.17745656617416,3,8
271.7258105765181,336.3209544236633,3,8
271.6752731051003,312.908558041662,3,4
280.78731471952074,338.6704919100441,3,8
274.39891352001507,339.06212946988614,3,8
269.606676595254,325.52655160311656,3,8
240.81740250283823,311.3041285071246,3,8
263.7123691012185,338.2362816068487,3,8
256.29879972635723,346.51833064328605,3,8
181.44070674997653,324.57315148845055,3,8
268.913634694954,345.8260576284877,3,8
240.4593309538201,325.2690793484212,3,8
280.5471159008984,324.98124646911134,3,4
239.7416073384933,323.52273724284066,3,8
232.71290365495275,350.2713187275004,3,8
253.30347105440023,352.7579897244572,3,8
272.0821094488174,332.8121660981275,3,8
266.8200416672037,323.93891417311016,3,8
271.6759749419127,327.86402827691643,3,8
262.04273843254487,343.5844486674675,3,8
242.69094543330291,351.736616977146,3,8
236.5645843539711,320.12117869339096,3,8
232.7965391769121,331.4909943541257,3,8
247.75236770193808,351.6698553381896,3,8
241.41017705079852,350.78093892821005,3,8
247.52498636643568,345.97170201470584,3,8
252.233077317034,358.70991599685004,3,8
240.71166171880984,313.5968300815392,3,8
223.53341030130323,358.5487793302032,3,8
220.65946165030823,342.6535948749436,3,8
231.2439551583988,335.52983764682307,3,8
215.8533726492837,360.2200124804754,3,8
223.0563772341065,320.55279603575974,3,8
224.70222465604863,347.4991778450864,3,8
245.4006535718968,333.72204192401693,3,8
235.8196270706125,349.0578077053003,3,8
223.7673071332708,318.270582773331,3,8
200.0172802662585,328.5517399355452,3,8
208.62325265429436,319.7118700610829,3,8
226.7340956788012,353.3366113079679,3,8
198.27046527271276,326.3329361216901,3,8
206.6063014644608,333.8787817783108,3,8
218.2847929624999,333.22128503745097,3,8
243.0034100439973,358.12722830384234,3,8
168.2864273401607,367.7425691926128,3,8
204.48625209743565,326.85898242401873,3,8
214.55521046294223,352.3709266562741,3,8
205.2872738063134,337.05620147461923,3,8
209.35022027387024,355.1077932404232,3,8
197.40275679595308,334.5591984488869,3,8
295.52625390013634,332.6001867659571,3,8
233.93165818377724,354.90153374142903,3,8
211.567674599614,349.94190404872245,3,8
222.9505867546197,343.43953893134017,3,8
182.5417239535585,331.7638655399033,3,8
186.20157328670612,337.2527979678402,3,8
209.17422941819507,334.2872383852658,3,8
222.8209727734265,326.6246797678665,3,8
196.77990865427023,321.0549811541435,3,8
196.69447052016125,323.3165375802833,3,8
205.2882069189788,353.5362919119509,3,8
217.21178362569432,337.6572126529599,3,8
179.3906660855619,351.0285233087596,3,8
177.94719488310716,351.31849332176654,3,8
209.78068171889947,324.0224133725921,3,8
209.05837055910945,336.8564595038435,3,8
177.3000002319213,323.7513565554509,3,8
192.98052543241508,350.6678866708708,3,8
209.95359985324444,338.66237449296585,3,8
172.6867377673107,333.4066822000532,3,8
183.7890704265218,349.1967831401848,3,8
171.379881570765,350.4166676671339,3,8
167.7939558044588,326.70441783329125,3,8
177.82156692844327,358.7690568212909,3,8
201.7201028908167,338.62119991984025,3,8
195.35996676630708,333.63837223861674,3,8
199.42851731213204,350.05309889724447,3,8
209.5320155677913,359.91588680813294,3,8
194.45874515032347,365.4791846495906,3,8
206.95491826954373,262.8303329387131,3,8
176.41278581211762,351.19671787799064,3,8
173.0453796537319,363.3763995653454,3,8
185.04434478489117,353.17388465693165,3,8
200.10935171556667,347.1021971914697,3,8
205.06479430264343,338.7862444123054,3,8
265.2286599707932,194.70385923705143,3,0
256.3916742723188,234.08857892957536,3,4
261.5098573074937,205.83651514830493,3,0
229.0214765581828,200.7685411996812,3,0
251.8764190121308,191.6986178429114,3,0
252.8959204472925,221.90609709775015,3,0
249.81480898294683,220.8991179561106,3,0
249.92803104536304,226.0066601087167,3,0
235.76238754297023,225.64024776305095,3,0
253.26571463603676,220.8881967231232,3,0
222.61031183489283,220.1013025303278,3,0
235.07191344166498,136.97463107759248,3,0
230.58970675447696,192.75211579738263,3,0
243.91821357069304,191.42632081902036,3,0
246.00358570026717,213.52459125615457,3,0
229.2135754133619,208.8796009723026,3,0
242.2991061298094,198.1081524942134,3,0
248.02696608329745,230.6864486275704,3,0
222.756932941308,192.0106362774202,3,0
220.33314599340952,194.38295276480127,3,0
250.6088878000086,223.92544718733512,3,0
224.8514415323256,214.09118202930017,3,0
229.18053879133868,188.6639567822182,3,0
244.75121710782852,209.8892863612299,3,0
249.6628469372592,194.6955274262015,3,0
224.10815317338404,197.90525114925956,3,0
246.29444429074755,197.31543024121024,3,0
213.0765482560977,208.2459997539349,3,0
238.4212838686352,224.86965939964216,3,0
229.01206547778065,220.2019817352063,3,0
238.0348356343411,204.37630329588592,3,0
244.2103163715028,212.6083250798059,3,0
242.86029401492888,186.23236488970724,3,0
213.09537619179463,189.0992631019324,3,0
186.49686554943963,171.11193266473637,3,0
204.3660391315995,211.9330150536684,3,0
205.1473795825807,183.41176345540816,3,0
235.4328950806543,206.30056933864185,3,0
214.78824040186203,193.30042514962628,3,0
196.15829070235355,177.8902193046179,3,0
305.0122200311318,98.36057736652111,3,0
200.9307405709055,196.9955558548781,3,0
206.5721578816494,192.8185935319264,3,0
205.88276184982445,201.243353815588,3,0
196.6196093332458,188.7261746025937,3,0
190.64215916148208,203.78609159016767,3,0
206.06261204103956,186.4266034546578,3,0
214.0585378697802,192.7731407242757,3,0
204.39582115277528,188.56531304586875,3,0
211.0353175471625,194.96913201391573,3,0
209.1694800496215,194.34549475647825,3,0
196.9692355510298,196.38444319973243,3,0
199.41968630963163,208.6701115014639,3,0
191.00035302795357,204.6640055055677,3,0
189.99401240892155,191.53826580058643,3,0
194.0014066140326,186.53051751015013,3,0
197.46340659701428,205.4568199278268,3,0
198.888776004323,172.970897660972,3,0
158.30080430144534,76.96232360585797,3,0
207.210382214234,173.23737311073526,3,0
185.46798317655976,187.56314871505555,3,0
186.8386968603361,173.91591902126652,3,0
201.76901520027812,199.23362290247255,3,0
188.33068264949668,203.03547367753703,3,0
187.44734831889303,171.3417382950966,3,0
209.43913783773053,175.00797524218325,3,0
188.5040124285561,177.0714958210948,3,0
191.54972267262352,184.8545192098632,3,0
174.77051739105752,180.6733258349904,3,0
208.8603792886556,193.4609263864274,3,0
171.9149322414162,209.46534281256731,3,0
170.01905958504577,175.16542183128672,3,0
180.13209915494397,167.1618794518957,3,0
162.75129110272212,187.18421989460447,3,0
178.47033688780527,197.9514911645824,3,0
189.11957163823723,186.59165285090856,3,0
174.3668708706413,172.82605178300983,3,0
193.80791556897955,184.2377268755388,3,0
196.513812945055,181.52073135211307,3,0
179.58333154072477,167.3640854011461,3,0
189.0846650811806,192.3264182091932,3,0
165.21268644314097,191.18809274722716,3,0
193.4940898581777,163.16953920758164,3,0
191.45056220159165,185.9926910633764,3,0
159.34605602684815,187.7710525267851,3,0
201.00035925125692,171.02023408298257,3,0
174.7732182863061,181.05295736170945,3,0
179.6591840670896,195.1897072297145,3,0
197.10163565293405,188.7920924708707,3,0
187.63371562226277,173.3536029777792,3,0
155.13070516670356,194.8331878536286,3,0
176.92805050243214,186.33050157797624,3,0
167.28513620045229,167.25277597310156,3,0
189.00016527249065,185.6195523395513,3,0
198.706004568305,195.38693631385075,3,0
174.22139285481103,162.1164586287698,3,0
160.19235457290048,169.0821476681309,3,0
164.91160249094938,159.11716431844275,3,0
190.32000173486657,173.96544653113864,3,0
151.35143308465388,189.8004568239052,3,0
162.5181920797175,174.3092167648987,3,0
166.05422064794473,159.71269619091976,3,0
157.36776042381047,183.0607660068532,3,0
187.76904989364837,167.61754739000114,3,0
153.6312598845747,191.4487307290605,3,0
171.18434515155897,169.495009299939,3,0
163.64157384680468,179.4605771788069,3,0
155.7901060801302,195.7200524044195,3,0
170.85519749706384,183.63870435994045,3,0
175.97694768895892,193.88169577330632,3,0
174.27539248406543,160.80415155928458,3,0
160.31410433736488,156.88990558025722,3,0
192.9113004069997,172.39461651985636,3,0
152.30286835131847,155.54490234481943,3,0
163.20303971523188,189.59601929834253,3,0
177.28753229578405,177.18857922091584,3,0
184.6243007923585,161.2426809606521,3,0
188.1319008464133,179.64399150270438,3,0
169.1433730878023,156.04465324208397,3,0
165.96162532036055,185.689428763138,3,0
166.3639051098541,166.0933696481065,3,0
190.69964516067623,143.0154006518393,3,0
181.08058510896163,161.7257400649828,3,0
172.75460739228745,150.39711015195417,3,0
171.38748990124276,159.057435117551,3,0
157.70080330698102,162.67568908161826,3,0
189.00626715909647,156.87122305252328,3,0
175.97179042876348,163.5132645050518,3,0
166.18406038532086,158.2234511726198,3,0
163.32425059142065,152.00084782856652,3,0
182.84801673853343,155.04328145269417,3,0
186.16082298455916,74.75524530909932,3,0
158.2036251016131,141.34449503730508,3,0
168.84843721013473,178.69590201928585,3,0
146.83717122647425,168.69817939692226,3,0
186.2562027450545,171.94457870736682,3,0
178.98206456126366,160.11175400906987,3,0
182.666300808868,163.71410277880608,3,0
184.4543295987344,133.220882351868,3,0
164.6971056509966,147.47092598639287,3,0
165.25773333437874,170.82587940841108,3,0
160.10346159135537,175.6120413939267,3,0
153.659753339316,148.8887805793113,3,0
186.151610495872,149.01713120253848,3,0
152.81741887699457,159.8939774650238,3,0
180.70023617315024,165.71951926572038,3,0
172.9183973876346,145.09575744163791,3,0
185.39118773560855,152.45619964430324,3,0
81.80411100312527,117.0287658775823,3,0
162.54212626595873,168.02613086439567,3,0
169.78654972113105,165.56457153640133,3,0
160.95996630080802,153.72060345909438,3,0
186.2307259860156,174.83502854795103,3,0
157.78126789962528,135.97341797558727,3,0
159.91572150165027,130.2226510438002,3,0
173.7510559496866,141.25849587081365,3,0
195.7157943265373,131.56050077668073,3,0
174.08377137164743,130.65021188657212,3,0
186.2677182956137,163.42037408320766,3,0
186.1765581982696,157.46998199656156,3,0
158.59732027540082,154.1622104842296,3,0
163.99203950773853,127.8000975444835,3,0
189.2078799866086,168.1285495494248,3,0
183.524534641696,154.4423011000588,3,0
161.10299884451337,129.23217382438517,3,0
164.8353530983596,151.76642207452426,3,0
196.99335737331663,134.17934248709906,3,0
157.1626056019682,136.87380486331122,3,0
158.76262719443213,132.06679161066788,3,0
178.7683579613722,154.21556480979626,3,0
195.2610698844587,133.56279974171466,3,0
179.46546752957826,156.10660439608665,3,0
167.84545845588775,125.98179730117616,3,0
199.65639197416115,127.4333144710954,3,0
171.99835214058177,156.42988464011987,3,0
193.05065686870404,143.42439211484174,3,0
184.1946653280569,157.48832746632098,3,0
210.75605464917624,160.5303873411203,3,0
205.42562988968535,128.49712311673986,3,0
181.62365838333108,133.70415269335754,3,0
184.10192128167108,146.54090996276892,3,0
194.2509588684712,155.63723169993574,3,0
199.44189370203796,140.08113371345445,3,0
173.13225701243104,166.0925400749079,3,0
212.93543136646767,139.75246666566196,3,0
212.5481076854468,169.57063351499482,3,0
185.9826532906499,142.19498140946206,3,0
208.12028535496316,147.5957914928005,3,0
198.4574697353173,140.47542256502828,3,0
204.54608725155188,133.20850631940814,3,0
182.96652394448432,166.32922479027087,3,0
207.7162375707225,129.5706866029092,3,0
187.61156078855728,149.55488120132668,3,0
216.70063411290957,143.57223560480173,3,0
220.4430854658953,139.5130767489364,3,0
218.9271581598191,155.89766867393183,3,0
192.44964360212077,157.34397147709836,3,0
196.6796891285929,169.57765276716364,3,0
214.3681038719516,157.73486191335425,3,0
219.1211543576372,153.49746166256674,3,0
191.7646832535864,132.41222839884412,3,0
226.2298668435377,153.05871988337847,3,0
202.82516129654584,152.26765258636408,3,0
214.56299861890517,173.05832880941344,3,0
208.1627749933011,164.0474234650852,3,0
210.66420279509012,133.93586415836336,3,0
198.97666297940495,134.07752793627742,3,0
224.7885777137872,130.2808424936841,3,0
217.3751187127596,145.69838513184845,3,0
196.13332841119276,153.46829827227316,3,0
227.99215555884575,174.28674163974634,3,0
199.46469971697215,175.52734561760667,3,0
250.54790111381567,99.47523357681892,3,0
225.2041181426226,165.84609950652484,3,0
198.8762887325671,141.49318772955482,3,0
197.14456599790824,141.46954502651676,3,0
237.98861570930717,143.8917670747739,3,0
229.71756605826383,175.61304667281365,3,0
212.01092363785492,171.91038993713903,3,0
241.772338546066,180.2478164517455,3,0
242.678385413247,138.32592509929376,3,0
232.8546014002389,175.81403243462103,3,0
228.83820408476845,143.1259105202064,3,0
217.5820718534792,164.7801652916108,3,0
231.95233144251583,154.61663733884802,3,0
228.74485671812056,142.57042904009563,3,0
219.6869107270472,180.5357884662089,3,0
229.0205686290198,176.6342571960666,3,0
212.59508585031665,153.48735208272242,3,0
220.7466153706169,176.0840651311696,3,0
234.25351346411597,159.43391059271585,3,0
245.82133531052912,154.98538763834983,3,0
226.57214509783117,161.9854137933566,3,0
222.20856819096585,159.83611292961407,3,0
219.31796264530348,164.0195990024812,3,0
218.4886526619524,172.00780694500622,3,0
220.38146482432117,150.70311804567618,3,0
245.08780549149128,162.1393726643924,3,0
236.99213243923333,159.8568498903218,3,0
224.77553870559723,145.32369851977813,3,0
239.97791521819897,162.59301125747996,3,0
222.62840593250812,185.314392697789,3,0
